1,2025-03-09 17:16:54,0,DRY
602,2025-03-09 17:27:09,0,DRY
603,2025-03-09 17:27:10,0,DRY
604,2025-03-09 17:27:11,0,DRY
605,2025-03-09 17:27:12,0,DRY
606,2025-03-09 17:27:13,0,DRY
607,2025-03-09 17:27:14,0,DRY
608,2025-03-09 17:27:15,0,DRY
609,2025-03-09 17:27:16,0,DRY
610,2025-03-09 17:27:17,0,DRY
611,2025-03-09 17:27:18,0,DRY
612,2025-03-09 17:27:19,0,DRY
613,2025-03-09 17:27:20,0,DRY
614,2025-03-09 17:27:21,0,DRY
615,2025-03-09 17:27:22,0,DRY
616,2025-03-09 17:27:23,0,DRY
617,2025-03-09 17:27:24,0,DRY
618,2025-03-09 17:27:25,0,DRY
619,2025-03-09 17:27:26,0,DRY
620,2025-03-09 17:27:28,0,DRY
621,2025-03-09 17:27:29,0,DRY
622,2025-03-09 17:27:30,0,DRY
623,2025-03-09 17:27:31,0,DRY
624,2025-03-09 17:27:32,0,DRY
625,2025-03-09 17:27:33,0,DRY
626,2025-03-09 17:27:34,0,DRY
627,2025-03-09 17:27:35,0,DRY
628,2025-03-09 17:27:36,0,DRY
629,2025-03-09 17:27:37,0,DRY
630,2025-03-09 17:27:38,0,DRY
631,2025-03-09 17:27:39,0,DRY
632,2025-03-09 17:27:40,0,DRY
633,2025-03-09 17:27:41,0,DRY
634,2025-03-09 17:27:42,0,DRY
635,2025-03-09 17:27:43,0,DRY
636,2025-03-09 17:27:44,0,DRY
637,2025-03-09 17:27:45,0,DRY
638,2025-03-09 17:27:46,0,DRY
639,2025-03-09 17:27:47,0,DRY
640,2025-03-09 17:27:48,0,DRY
641,2025-03-09 17:27:49,0,DRY
642,2025-03-09 17:27:50,0,DRY
643,2025-03-09 17:27:51,0,DRY
644,2025-03-09 17:27:52,0,DRY
645,2025-03-09 17:27:53,0,DRY
646,2025-03-09 17:27:54,0,DRY
647,2025-03-09 17:27:55,0,DRY
648,2025-03-09 17:27:56,0,DRY
649,2025-03-09 17:27:57,0,DRY
650,2025-03-09 17:27:58,0,DRY
651,2025-03-09 17:27:59,0,DRY
652,2025-03-09 17:28:00,0,DRY
653,2025-03-09 17:28:01,0,DRY
654,2025-03-09 17:28:02,0,DRY
655,2025-03-09 17:28:03,0,DRY
656,2025-03-09 17:28:04,0,DRY
657,2025-03-09 17:28:05,0,DRY
658,2025-03-09 17:28:06,0,DRY
659,2025-03-09 17:28:07,0,DRY
660,2025-03-09 17:28:08,0,DRY
661,2025-03-09 17:28:09,0,DRY
662,2025-03-09 17:28:10,0,DRY
663,2025-03-09 17:28:11,0,DRY
664,2025-03-09 17:28:13,0,DRY
665,2025-03-09 17:28:14,0,DRY
666,2025-03-09 17:28:15,0,DRY
667,2025-03-09 17:28:16,0,DRY
668,2025-03-09 17:28:17,0,DRY
669,2025-03-09 17:28:18,0,DRY
670,2025-03-09 17:28:19,0,DRY
671,2025-03-09 17:28:20,0,DRY
672,2025-03-09 17:28:21,0,DRY
673,2025-03-09 17:28:22,0,DRY
674,2025-03-09 17:28:23,0,DRY
675,2025-03-09 17:28:24,0,DRY
676,2025-03-09 17:28:25,0,DRY
677,2025-03-09 17:28:26,0,DRY
678,2025-03-09 17:28:27,0,DRY
679,2025-03-09 17:28:28,0,DRY
680,2025-03-09 17:28:29,0,DRY
681,2025-03-09 17:28:30,0,DRY
682,2025-03-09 17:28:31,0,DRY
683,2025-03-09 17:28:32,0,DRY
684,2025-03-09 17:28:33,0,DRY
685,2025-03-09 17:28:34,0,DRY
686,2025-03-09 17:28:35,0,DRY
687,2025-03-09 17:28:36,0,DRY
688,2025-03-09 17:28:37,0,DRY
689,2025-03-09 17:28:38,0,DRY
690,2025-03-09 17:28:39,0,DRY
691,2025-03-09 17:28:40,0,DRY
692,2025-03-09 17:28:41,0,DRY
693,2025-03-09 17:28:42,0,DRY
694,2025-03-09 17:28:43,0,DRY
695,2025-03-09 17:28:44,0,DRY
696,2025-03-09 17:28:45,0,DRY
697,2025-03-09 17:28:46,0,DRY
698,2025-03-09 17:28:47,0,DRY
699,2025-03-09 17:28:48,0,DRY
700,2025-03-09 17:28:49,0,DRY
701,2025-03-09 17:28:50,0,DRY
702,2025-03-09 17:28:51,0,DRY
703,2025-03-09 17:28:52,0,DRY
704,2025-03-09 17:28:53,0,DRY
705,2025-03-09 17:28:54,0,DRY
706,2025-03-09 17:28:56,0,DRY
707,2025-03-09 17:28:57,0,DRY
708,2025-03-09 17:28:58,0,DRY
709,2025-03-09 17:28:59,0,DRY
710,2025-03-09 17:29:00,0,DRY
711,2025-03-09 17:29:01,0,DRY
712,2025-03-09 17:29:02,0,DRY
713,2025-03-09 17:29:03,0,DRY
714,2025-03-09 17:29:04,0,DRY
715,2025-03-09 17:29:05,0,DRY
716,2025-03-09 17:29:06,0,DRY
717,2025-03-09 17:29:07,0,DRY
718,2025-03-09 17:29:08,0,DRY
719,2025-03-09 17:29:09,0,DRY
720,2025-03-09 17:29:10,0,DRY
721,2025-03-09 17:29:11,0,DRY
722,2025-03-09 17:29:12,0,DRY
723,2025-03-09 17:29:13,0,DRY
724,2025-03-09 17:29:14,0,DRY
725,2025-03-09 17:29:15,0,DRY
726,2025-03-09 17:29:16,0,DRY
727,2025-03-09 17:29:17,0,DRY
728,2025-03-09 17:29:18,0,DRY
729,2025-03-09 17:29:19,0,DRY
730,2025-03-09 17:29:20,0,DRY
731,2025-03-09 17:29:21,0,DRY
732,2025-03-09 17:29:22,0,DRY
733,2025-03-09 17:29:23,0,DRY
734,2025-03-09 17:29:24,0,DRY
735,2025-03-09 17:29:25,0,DRY
736,2025-03-09 17:29:26,0,DRY
737,2025-03-09 17:29:27,0,DRY
738,2025-03-09 17:29:28,0,DRY
739,2025-03-09 17:29:29,0,DRY
740,2025-03-09 17:29:30,0,DRY
741,2025-03-09 17:29:31,0,DRY
742,2025-03-09 17:29:32,0,DRY
743,2025-03-09 17:29:33,0,DRY
744,2025-03-09 17:29:34,0,DRY
745,2025-03-09 17:29:35,0,DRY
746,2025-03-09 17:29:36,0,DRY
747,2025-03-09 17:29:38,0,DRY
748,2025-03-09 17:29:39,0,DRY
749,2025-03-09 17:29:40,0,DRY
750,2025-03-09 17:29:41,0,DRY
751,2025-03-09 17:29:42,0,DRY
752,2025-03-09 17:29:43,0,DRY
753,2025-03-09 17:29:44,0,DRY
754,2025-03-09 17:29:45,0,DRY
755,2025-03-09 17:29:46,0,DRY
756,2025-03-09 17:29:47,0,DRY
757,2025-03-09 17:29:48,0,DRY
758,2025-03-09 17:29:49,0,DRY
759,2025-03-09 17:29:50,0,DRY
760,2025-03-09 17:29:51,0,DRY
761,2025-03-09 17:29:52,0,DRY
762,2025-03-09 17:29:53,0,DRY
763,2025-03-09 17:29:54,0,DRY
764,2025-03-09 17:29:55,0,DRY
765,2025-03-09 17:29:56,0,DRY
766,2025-03-09 17:29:57,0,DRY
767,2025-03-09 17:29:58,0,DRY
768,2025-03-09 17:29:59,0,DRY
769,2025-03-09 17:30:00,0,DRY
770,2025-03-09 17:30:01,0,DRY
771,2025-03-09 17:30:02,0,DRY
772,2025-03-09 17:30:03,0,DRY
773,2025-03-09 17:30:04,0,DRY
774,2025-03-09 17:30:05,0,DRY
775,2025-03-09 17:30:06,0,DRY
776,2025-03-09 17:30:07,0,DRY
777,2025-03-09 17:30:08,0,DRY
778,2025-03-09 17:30:09,0,DRY
779,2025-03-09 17:30:10,0,DRY
780,2025-03-09 17:30:11,0,DRY
781,2025-03-09 17:30:12,0,DRY
782,2025-03-09 17:30:13,0,DRY
783,2025-03-09 17:30:14,0,DRY
784,2025-03-09 17:30:15,0,DRY
785,2025-03-09 17:30:16,0,DRY
786,2025-03-09 17:30:17,0,DRY
787,2025-03-09 17:30:19,0,DRY
788,2025-03-09 17:30:20,0,DRY
789,2025-03-09 17:30:21,0,DRY
790,2025-03-09 17:30:22,0,DRY
791,2025-03-09 17:30:23,0,DRY
792,2025-03-09 17:30:24,0,DRY
793,2025-03-09 17:30:25,0,DRY
794,2025-03-09 17:30:26,0,DRY
795,2025-03-09 17:30:27,0,DRY
796,2025-03-09 17:30:28,0,DRY
797,2025-03-09 17:30:29,0,DRY
798,2025-03-09 17:30:30,0,DRY
799,2025-03-09 17:30:31,0,DRY
800,2025-03-09 17:30:32,0,DRY
801,2025-03-09 17:30:33,0,DRY
802,2025-03-09 17:30:34,0,DRY
803,2025-03-09 17:30:35,0,DRY
804,2025-03-09 17:30:36,0,DRY
805,2025-03-09 17:30:37,0,DRY
806,2025-03-09 17:30:38,0,DRY
807,2025-03-09 17:30:39,0,DRY
808,2025-03-09 17:30:40,0,DRY
809,2025-03-09 17:30:41,0,DRY
810,2025-03-09 17:30:42,0,DRY
811,2025-03-09 17:30:43,0,DRY
812,2025-03-09 17:30:44,0,DRY
813,2025-03-09 17:30:45,0,DRY
814,2025-03-09 17:30:46,0,DRY
815,2025-03-09 17:30:47,0,DRY
816,2025-03-09 17:30:48,0,DRY
817,2025-03-09 17:30:49,0,DRY
818,2025-03-09 17:30:50,0,DRY
819,2025-03-09 17:30:51,0,DRY
820,2025-03-09 17:30:52,0,DRY
821,2025-03-09 17:30:53,0,DRY
822,2025-03-09 17:30:54,0,DRY
823,2025-03-09 17:30:55,0,DRY
824,2025-03-09 17:30:56,0,DRY
825,2025-03-09 17:30:57,0,DRY
826,2025-03-09 17:30:58,0,DRY
827,2025-03-09 17:30:59,0,DRY
828,2025-03-09 17:31:00,0,DRY
829,2025-03-09 17:31:01,0,DRY
830,2025-03-09 17:31:03,0,DRY
831,2025-03-09 17:31:04,0,DRY
832,2025-03-09 17:31:05,0,DRY
833,2025-03-09 17:31:06,0,DRY
834,2025-03-09 17:31:07,0,DRY
835,2025-03-09 17:31:08,0,DRY
836,2025-03-09 17:31:09,0,DRY
837,2025-03-09 17:31:10,0,DRY
838,2025-03-09 17:31:11,0,DRY
839,2025-03-09 17:31:12,0,DRY
840,2025-03-09 17:31:13,0,DRY
841,2025-03-09 17:31:14,0,DRY
842,2025-03-09 17:31:15,0,DRY
843,2025-03-09 17:31:16,0,DRY
844,2025-03-09 17:31:17,0,DRY
845,2025-03-09 17:31:18,0,DRY
846,2025-03-09 17:31:19,0,DRY
847,2025-03-09 17:31:20,0,DRY
848,2025-03-09 17:31:21,0,DRY
849,2025-03-09 17:31:22,0,DRY
850,2025-03-09 17:31:23,0,DRY
851,2025-03-09 17:31:24,0,DRY
852,2025-03-09 17:31:25,0,DRY
853,2025-03-09 17:31:26,0,DRY
854,2025-03-09 17:31:27,0,DRY
855,2025-03-09 17:31:28,0,DRY
856,2025-03-09 17:31:29,0,DRY
857,2025-03-09 17:31:30,0,DRY
858,2025-03-09 17:31:31,0,DRY
859,2025-03-09 17:31:32,0,DRY
860,2025-03-09 17:31:33,0,DRY
861,2025-03-09 17:31:34,0,DRY
862,2025-03-09 17:31:35,0,DRY
863,2025-03-09 17:31:36,0,DRY
864,2025-03-09 17:31:37,0,DRY
865,2025-03-09 17:31:38,0,DRY
866,2025-03-09 17:31:39,0,DRY
867,2025-03-09 17:31:40,0,DRY
868,2025-03-09 17:31:41,0,DRY
869,2025-03-09 17:31:42,0,DRY
870,2025-03-09 17:31:43,0,DRY
871,2025-03-09 17:31:44,0,DRY
872,2025-03-09 17:31:45,0,DRY
873,2025-03-09 17:31:47,0,DRY
874,2025-03-09 17:31:48,0,DRY
875,2025-03-09 17:31:49,0,DRY
876,2025-03-09 17:31:50,0,DRY
877,2025-03-09 17:31:51,0,DRY
878,2025-03-09 17:31:52,0,DRY
879,2025-03-09 17:31:53,0,DRY
880,2025-03-09 17:31:54,0,DRY
881,2025-03-09 17:31:55,0,DRY
882,2025-03-09 17:31:56,0,DRY
883,2025-03-09 17:31:57,0,DRY
884,2025-03-09 17:31:58,0,DRY
885,2025-03-09 17:31:59,0,DRY
886,2025-03-09 17:32:00,0,DRY
887,2025-03-09 17:32:01,0,DRY
888,2025-03-09 17:32:02,0,DRY
889,2025-03-09 17:32:03,0,DRY
890,2025-03-09 17:32:04,0,DRY
891,2025-03-09 17:32:05,0,DRY
892,2025-03-09 17:32:06,0,DRY
893,2025-03-09 17:32:07,0,DRY
894,2025-03-09 17:32:08,0,DRY
895,2025-03-09 17:32:09,0,DRY
896,2025-03-09 17:32:10,0,DRY
897,2025-03-09 17:32:11,0,DRY
898,2025-03-09 17:32:12,0,DRY
899,2025-03-09 17:32:13,0,DRY
900,2025-03-09 17:32:14,0,DRY
901,2025-03-09 17:32:15,0,DRY
902,2025-03-09 17:32:16,0,DRY
903,2025-03-09 17:32:17,0,DRY
904,2025-03-09 17:32:18,0,DRY
905,2025-03-09 17:32:19,0,DRY
906,2025-03-09 17:32:20,0,DRY
907,2025-03-09 17:32:21,0,DRY
908,2025-03-09 17:32:22,0,DRY
909,2025-03-09 17:32:23,0,DRY
910,2025-03-09 17:32:24,0,DRY
911,2025-03-09 17:32:25,0,DRY
912,2025-03-09 17:32:26,0,DRY
913,2025-03-09 17:32:27,0,DRY
914,2025-03-09 17:32:28,0,DRY
915,2025-03-09 17:32:29,0,DRY
916,2025-03-09 17:32:31,0,DRY
917,2025-03-09 17:32:32,0,DRY
918,2025-03-09 17:32:33,0,DRY
919,2025-03-09 17:32:34,0,DRY
920,2025-03-09 17:32:35,0,DRY
921,2025-03-09 17:32:36,0,DRY
922,2025-03-09 17:32:37,0,DRY
923,2025-03-09 17:32:38,0,DRY
924,2025-03-09 17:32:39,0,DRY
925,2025-03-09 17:32:40,0,DRY
926,2025-03-09 17:32:41,0,DRY
927,2025-03-09 17:32:42,0,DRY
928,2025-03-09 17:32:43,0,DRY
929,2025-03-09 17:32:44,0,DRY
930,2025-03-09 17:32:45,0,DRY
931,2025-03-09 17:32:46,0,DRY
932,2025-03-09 17:32:47,0,DRY
933,2025-03-09 17:32:48,0,DRY
934,2025-03-09 17:32:49,0,DRY
935,2025-03-09 17:32:50,0,DRY
936,2025-03-09 17:32:51,0,DRY
937,2025-03-09 17:32:52,0,DRY
938,2025-03-09 17:32:53,0,DRY
939,2025-03-09 17:32:54,0,DRY
940,2025-03-09 17:32:55,0,DRY
941,2025-03-09 17:32:56,0,DRY
942,2025-03-09 17:32:57,0,DRY
943,2025-03-09 17:32:58,0,DRY
944,2025-03-09 17:32:59,0,DRY
945,2025-03-09 17:33:00,0,DRY
946,2025-03-09 17:33:01,0,DRY
947,2025-03-09 17:33:02,0,DRY
948,2025-03-09 17:33:03,0,DRY
949,2025-03-09 17:33:04,0,DRY
950,2025-03-09 17:33:05,0,DRY
951,2025-03-09 17:33:06,0,DRY
952,2025-03-09 17:33:07,0,DRY
953,2025-03-09 17:33:08,0,DRY
954,2025-03-09 17:33:09,0,DRY
955,2025-03-09 17:33:10,0,DRY
956,2025-03-09 17:33:11,0,DRY
957,2025-03-09 17:33:12,0,DRY
958,2025-03-09 17:33:13,0,DRY
959,2025-03-09 17:33:14,0,DRY
960,2025-03-09 17:33:16,0,DRY
961,2025-03-09 17:33:17,0,DRY
962,2025-03-09 17:33:18,0,DRY
963,2025-03-09 17:33:19,0,DRY
964,2025-03-09 17:33:20,0,DRY
965,2025-03-09 17:33:21,0,DRY
966,2025-03-09 17:33:22,0,DRY
967,2025-03-09 17:33:23,0,DRY
968,2025-03-09 17:33:24,0,DRY
969,2025-03-09 17:33:25,0,DRY
970,2025-03-09 17:33:26,0,DRY
971,2025-03-09 17:33:27,0,DRY
972,2025-03-09 17:33:28,0,DRY
973,2025-03-09 17:33:29,0,DRY
974,2025-03-09 17:33:30,0,DRY
975,2025-03-09 17:33:31,0,DRY
976,2025-03-09 17:33:32,0,DRY
977,2025-03-09 17:33:33,0,DRY
978,2025-03-09 17:33:34,0,DRY
979,2025-03-09 17:33:35,0,DRY
980,2025-03-09 17:33:36,0,DRY
981,2025-03-09 17:33:37,0,DRY
982,2025-03-09 17:33:38,0,DRY
983,2025-03-09 17:33:39,0,DRY
984,2025-03-09 17:33:40,0,DRY
985,2025-03-09 17:33:41,0,DRY
986,2025-03-09 17:33:42,0,DRY
987,2025-03-09 17:33:43,0,DRY
988,2025-03-09 17:33:44,0,DRY
989,2025-03-09 17:33:45,0,DRY
990,2025-03-09 17:33:46,0,DRY
991,2025-03-09 17:33:47,0,DRY
992,2025-03-09 17:33:48,0,DRY
993,2025-03-09 17:33:49,0,DRY
994,2025-03-09 17:33:50,0,DRY
995,2025-03-09 17:33:51,0,DRY
996,2025-03-09 17:33:52,0,DRY
997,2025-03-09 17:33:53,0,DRY
998,2025-03-09 17:33:54,0,DRY
999,2025-03-09 17:33:55,0,DRY
1000,2025-03-09 17:33:56,0,DRY
1001,2025-03-09 17:33:57,0,DRY
1002,2025-03-09 17:33:58,0,DRY
1003,2025-03-09 17:34:00,0,DRY
1004,2025-03-09 17:34:01,0,DRY
1005,2025-03-09 17:34:02,0,DRY
1006,2025-03-09 17:34:03,0,DRY
1007,2025-03-09 17:34:04,0,DRY
1008,2025-03-09 17:34:05,0,DRY
1009,2025-03-09 17:34:06,0,DRY
1010,2025-03-09 17:34:07,0,DRY
1011,2025-03-09 17:34:08,0,DRY
1012,2025-03-09 17:34:09,0,DRY
1013,2025-03-09 17:34:10,0,DRY
1014,2025-03-09 17:34:11,0,DRY
1015,2025-03-09 17:34:12,0,DRY
1016,2025-03-09 17:34:13,0,DRY
1017,2025-03-09 17:34:14,0,DRY
1018,2025-03-09 17:34:15,0,DRY
1019,2025-03-09 17:34:16,0,DRY
1020,2025-03-09 17:34:17,0,DRY
1021,2025-03-09 17:34:18,0,DRY
1022,2025-03-09 17:34:19,0,DRY
1023,2025-03-09 17:34:20,0,DRY
1024,2025-03-09 17:34:21,0,DRY
1025,2025-03-09 17:34:22,0,DRY
1026,2025-03-09 17:34:23,0,DRY
1027,2025-03-09 17:34:24,0,DRY
1028,2025-03-09 17:34:25,0,DRY
1029,2025-03-09 17:34:26,0,DRY
1030,2025-03-09 17:34:27,0,DRY
1031,2025-03-09 17:34:28,0,DRY
1032,2025-03-09 17:34:29,0,DRY
1033,2025-03-09 17:34:30,0,DRY
1034,2025-03-09 17:34:31,0,DRY
1035,2025-03-09 17:34:32,0,DRY
1036,2025-03-09 17:34:33,0,DRY
1037,2025-03-09 17:34:34,0,DRY
1038,2025-03-09 17:34:35,0,DRY
1039,2025-03-09 17:34:36,0,DRY
1040,2025-03-09 17:34:37,0,DRY
1041,2025-03-09 17:34:38,0,DRY
1042,2025-03-09 17:34:39,0,DRY
1043,2025-03-09 17:34:40,0,DRY
1044,2025-03-09 17:34:41,0,DRY
1045,2025-03-09 17:34:42,0,DRY
1046,2025-03-09 17:34:43,0,DRY
1047,2025-03-09 17:34:45,0,DRY
1048,2025-03-09 17:34:46,0,DRY
1049,2025-03-09 17:34:47,0,DRY
1050,2025-03-09 17:34:48,0,DRY
1051,2025-03-09 17:34:49,0,DRY
1052,2025-03-09 17:34:50,0,DRY
1053,2025-03-09 17:34:51,0,DRY
1054,2025-03-09 17:34:52,0,DRY
1055,2025-03-09 17:34:53,0,DRY
1056,2025-03-09 17:34:54,0,DRY
1057,2025-03-09 17:34:55,0,DRY
1058,2025-03-09 17:34:56,0,DRY
1059,2025-03-09 17:34:57,0,DRY
1060,2025-03-09 17:34:58,0,DRY
1061,2025-03-09 17:34:59,0,DRY
1062,2025-03-09 17:35:00,0,DRY
1063,2025-03-09 17:35:01,0,DRY
1064,2025-03-09 17:35:02,0,DRY
1065,2025-03-09 17:35:03,0,DRY
1066,2025-03-09 17:35:04,0,DRY
1067,2025-03-09 17:35:05,0,DRY
1068,2025-03-09 17:35:06,0,DRY
1069,2025-03-09 17:35:07,0,DRY
1070,2025-03-09 17:35:08,0,DRY
1071,2025-03-09 17:35:09,0,DRY
1072,2025-03-09 17:35:10,0,DRY
1073,2025-03-09 17:35:11,0,DRY
1074,2025-03-09 17:35:12,0,DRY
1075,2025-03-09 17:35:13,0,DRY
1076,2025-03-09 17:35:14,0,DRY
1077,2025-03-09 17:35:15,0,DRY
1078,2025-03-09 17:35:16,0,DRY
1079,2025-03-09 17:35:17,0,DRY
1080,2025-03-09 17:35:18,0,DRY
1081,2025-03-09 17:35:19,0,DRY
1082,2025-03-09 17:35:20,0,DRY
1083,2025-03-09 17:35:21,0,DRY
1084,2025-03-09 17:35:22,0,DRY
1085,2025-03-09 17:35:23,0,DRY
1086,2025-03-09 17:35:24,0,DRY
1087,2025-03-09 17:35:25,0,DRY
1088,2025-03-09 17:35:26,0,DRY
1089,2025-03-09 17:35:27,0,DRY
1090,2025-03-09 17:35:29,0,DRY
1091,2025-03-09 17:35:30,0,DRY
1092,2025-03-09 17:35:31,0,DRY
1093,2025-03-09 17:35:32,0,DRY
1094,2025-03-09 17:35:33,0,DRY
1095,2025-03-09 17:35:34,0,DRY
1096,2025-03-09 17:35:35,0,DRY
1097,2025-03-09 17:35:36,0,DRY
1098,2025-03-09 17:35:37,0,DRY
1099,2025-03-09 17:35:38,0,DRY
1100,2025-03-09 17:35:39,0,DRY
1101,2025-03-09 17:35:40,0,DRY
1102,2025-03-09 17:35:41,0,DRY
1103,2025-03-09 17:35:42,0,DRY
1104,2025-03-09 17:35:43,0,DRY
1105,2025-03-09 17:35:44,0,DRY
1106,2025-03-09 17:35:45,0,DRY
1107,2025-03-09 17:35:46,0,DRY
1108,2025-03-09 17:35:47,0,DRY
1109,2025-03-09 17:35:48,0,DRY
1110,2025-03-09 17:35:49,0,DRY
1111,2025-03-09 17:35:50,0,DRY
1112,2025-03-09 17:35:51,0,DRY
1113,2025-03-09 17:35:52,0,DRY
1114,2025-03-09 17:35:53,0,DRY
1115,2025-03-09 17:35:54,0,DRY
1116,2025-03-09 17:35:55,0,DRY
1117,2025-03-09 17:35:56,0,DRY
1118,2025-03-09 17:35:57,0,DRY
1119,2025-03-09 17:35:58,0,DRY
1120,2025-03-09 17:35:59,0,DRY
1121,2025-03-09 17:36:00,0,DRY
1122,2025-03-09 17:36:01,0,DRY
1123,2025-03-09 17:36:02,0,DRY
1124,2025-03-09 17:36:03,0,DRY
1125,2025-03-09 17:36:04,0,DRY
1126,2025-03-09 17:36:05,0,DRY
1127,2025-03-09 17:36:06,0,DRY
1128,2025-03-09 17:36:07,0,DRY
1129,2025-03-09 17:36:08,0,DRY
1130,2025-03-09 17:36:09,0,DRY
1131,2025-03-09 17:36:10,0,DRY
1132,2025-03-09 17:36:11,0,DRY
1133,2025-03-09 17:36:12,0,DRY
1134,2025-03-09 17:36:14,0,DRY
1135,2025-03-09 17:36:15,0,DRY
1136,2025-03-09 17:36:16,0,DRY
1137,2025-03-09 17:36:17,0,DRY
1138,2025-03-09 17:36:18,0,DRY
1139,2025-03-09 17:36:19,0,DRY
1140,2025-03-09 17:36:20,0,DRY
1141,2025-03-09 17:36:21,0,DRY
1142,2025-03-09 17:36:22,0,DRY
1143,2025-03-09 17:36:23,0,DRY
1144,2025-03-09 17:36:24,0,DRY
1145,2025-03-09 17:36:25,0,DRY
1146,2025-03-09 17:36:26,0,DRY
1147,2025-03-09 17:36:27,0,DRY
1148,2025-03-09 17:36:28,0,DRY
1149,2025-03-09 17:36:29,0,DRY
1150,2025-03-09 17:36:30,0,DRY
1151,2025-03-09 17:36:31,0,DRY
1152,2025-03-09 17:36:32,0,DRY
1153,2025-03-09 17:36:33,0,DRY
1154,2025-03-09 17:36:34,0,DRY
1155,2025-03-09 17:36:35,0,DRY
1156,2025-03-09 17:36:36,0,DRY
1157,2025-03-09 17:36:37,0,DRY
1158,2025-03-09 17:36:38,0,DRY
1159,2025-03-09 17:36:39,0,DRY
1160,2025-03-09 17:36:40,0,DRY
1161,2025-03-09 17:36:41,0,DRY
1162,2025-03-09 17:36:42,0,DRY
1163,2025-03-09 17:36:43,0,DRY
1164,2025-03-09 17:36:44,0,DRY
1165,2025-03-09 17:36:45,0,DRY
1166,2025-03-09 17:36:46,0,DRY
1167,2025-03-09 17:36:47,0,DRY
1168,2025-03-09 17:36:48,0,DRY
1169,2025-03-09 17:36:49,0,DRY
1170,2025-03-09 17:36:50,0,DRY
1171,2025-03-09 17:36:51,0,DRY
1172,2025-03-09 17:36:52,0,DRY
1173,2025-03-09 17:36:53,0,DRY
1174,2025-03-09 17:36:54,0,DRY
1175,2025-03-09 17:36:55,0,DRY
1176,2025-03-09 17:36:56,0,DRY
1177,2025-03-09 17:36:58,0,DRY
1178,2025-03-09 17:36:59,0,DRY
1179,2025-03-09 17:37:00,0,DRY
1180,2025-03-09 17:37:01,0,DRY
1181,2025-03-09 17:37:02,0,DRY
1182,2025-03-09 17:37:03,0,DRY
1183,2025-03-09 17:37:04,0,DRY
1184,2025-03-09 17:37:05,0,DRY
1185,2025-03-09 17:37:06,0,DRY
1186,2025-03-09 17:37:07,0,DRY
1187,2025-03-09 17:37:08,0,DRY
1188,2025-03-09 17:37:09,0,DRY
1189,2025-03-09 17:37:10,0,DRY
1190,2025-03-09 17:37:11,0,DRY
1191,2025-03-09 17:37:12,0,DRY
1192,2025-03-09 17:37:13,0,DRY
1193,2025-03-09 17:37:14,0,DRY
